Datetime,Close,High,Low,Open,Volume
2025-12-15 17:55:00+00:00,477.35931396484375,477.4200134277344,475.0899963378906,475.2699890136719,626387
2025-12-15 18:00:00+00:00,477.0849914550781,477.6700134277344,476.6400146484375,477.3586120605469,567739
2025-12-15 18:05:00+00:00,477.4500122070313,478.4400024414063,477.0,477.0899963378906,624977
2025-12-15 18:10:00+00:00,477.6700134277344,477.8900146484375,477.2699890136719,477.5299987792969,399728
2025-12-15 18:15:00+00:00,476.614990234375,477.8599853515625,476.5299987792969,477.6239929199219,356043
2025-12-15 18:20:00+00:00,476.5539855957031,477.2999877929688,476.1200866699219,476.614990234375,420640
2025-12-15 18:25:00+00:00,475.7296142578125,476.8599853515625,475.260009765625,476.5400085449219,505948
2025-12-15 18:30:00+00:00,475.6336059570313,476.1199951171875,475.0799865722656,475.7300109863281,469036
2025-12-15 18:35:00+00:00,475.744384765625,476.03948974609375,474.5750122070313,475.5639953613281,575719
2025-12-15 18:40:00+00:00,476.1650085449219,476.7000122070313,475.6600036621094,475.6600036621094,453561
2025-12-15 18:45:00+00:00,476.0499877929688,476.4798889160156,475.5299987792969,476.1600036621094,366899
2025-12-15 18:50:00+00:00,476.9599914550781,477.1199951171875,475.9500122070313,476.0799865722656,432477
2025-12-15 18:55:00+00:00,477.1199951171875,477.3999938964844,476.9200134277344,476.9700012207031,413193
2025-12-15 19:00:00+00:00,478.2550048828125,478.2999877929688,476.8599853515625,477.1099853515625,701817
2025-12-15 19:05:00+00:00,477.0050048828125,478.3205871582031,476.7999877929688,478.2799987792969,555779
2025-12-15 19:10:00+00:00,475.6499938964844,477.239990234375,475.6499938964844,477.0050048828125,587997
2025-12-15 19:15:00+00:00,477.8800048828125,477.8800048828125,475.5400085449219,475.6650085449219,675887
2025-12-15 19:20:00+00:00,476.7489013671875,477.9599914550781,476.7300109863281,477.8999938964844,558580
2025-12-15 19:25:00+00:00,476.6650085449219,477.0599060058594,476.3900146484375,476.760986328125,392598
2025-12-15 19:30:00+00:00,476.1000061035156,476.8599853515625,475.739990234375,476.6722106933594,443825
2025-12-15 19:35:00+00:00,476.1749877929688,476.5799865722656,475.7300109863281,476.1000061035156,399040
2025-12-15 19:40:00+00:00,476.80999755859375,476.8800048828125,475.7699890136719,476.2099914550781,455942
2025-12-15 19:45:00+00:00,477.3399963378906,477.3399963378906,476.4501037597656,476.8049926757813,443857
2025-12-15 19:50:00+00:00,477.3919982910156,477.5400085449219,476.7699890136719,477.2999877929688,463329
2025-12-15 19:55:00+00:00,478.80999755859375,478.8711853027344,477.1400146484375,477.3800048828125,883629
2025-12-15 20:00:00+00:00,477.2999877929688,478.823486328125,476.8080139160156,478.7900085449219,743470
2025-12-15 20:05:00+00:00,478.0723876953125,478.2999877929688,477.1867980957031,477.3099060058594,577474
2025-12-15 20:10:00+00:00,477.739990234375,478.2999877929688,477.3399963378906,478.0501098632813,514123
2025-12-15 20:15:00+00:00,477.5299987792969,478.3399963378906,477.2799987792969,477.7000122070313,574550
2025-12-15 20:20:00+00:00,477.5549926757813,477.6000061035156,476.7699890136719,477.5625,620594
2025-12-15 20:25:00+00:00,477.8689880371094,478.239990234375,477.1499938964844,477.5700073242188,662904
2025-12-15 20:30:00+00:00,477.9599914550781,478.1799926757813,477.2200012207031,477.8800048828125,480695
2025-12-15 20:35:00+00:00,479.2449951171875,479.2699890136719,477.75,477.9299926757813,754536
2025-12-15 20:40:00+00:00,477.8800048828125,479.6600036621094,477.5,479.2449951171875,909792
2025-12-15 20:45:00+00:00,478.5,478.7349853515625,477.6700134277344,477.8645935058594,735802
2025-12-15 20:50:00+00:00,478.3599853515625,480.6400146484375,478.0299987792969,478.4800109863281,1983697
2025-12-15 20:55:00+00:00,475.0700073242188,478.4100036621094,475.0299987792969,478.4100036621094,2418118
2025-12-16 14:30:00+00:00,467.1700134277344,473.4500122070313,465.8299865722656,472.2850036621094,4516761
2025-12-16 14:35:00+00:00,472.2879943847656,472.7799987792969,466.6799926757813,467.1084899902344,2262346
2025-12-16 14:40:00+00:00,472.9400024414063,473.6989135742188,470.5801086425781,472.239990234375,1727045
2025-12-16 14:45:00+00:00,474.4500122070313,475.7200012207031,469.1701049804688,472.9800109863281,2316336
2025-12-16 14:50:00+00:00,477.6400146484375,478.0698852539063,474.2901916503906,474.4500122070313,1936394
2025-12-16 14:55:00+00:00,478.0700073242188,478.4500122070313,476.8900146484375,477.6199951171875,1267998
2025-12-16 15:00:00+00:00,478.8349914550781,480.4198913574219,477.25,478.0698852539063,1956436
2025-12-16 15:05:00+00:00,479.5498962402344,482.05999755859375,478.3999938964844,478.8800048828125,2021886
2025-12-16 15:10:00+00:00,479.0350036621094,480.2193908691406,477.7999877929688,479.5050048828125,1245402
2025-12-16 15:15:00+00:00,476.1463928222656,479.4233093261719,475.3568115234375,479.05999755859375,1357792
2025-12-16 15:20:00+00:00,474.5548095703125,476.2999877929688,473.6099853515625,476.05999755859375,1257745
2025-12-16 15:25:00+00:00,475.1449890136719,475.5299987792969,472.7699890136719,474.5585021972656,1483251
2025-12-16 15:30:00+00:00,473.9949951171875,475.6799926757813,473.4200134277344,475.1449890136719,965508
2025-12-16 15:35:00+00:00,474.4299011230469,474.7395935058594,472.5799865722656,474.0299987792969,1053866
2025-12-16 15:40:00+00:00,474.8999938964844,475.1499938964844,473.4800109863281,474.4400024414063,776195
2025-12-16 15:45:00+00:00,475.0750122070313,476.75,474.7799987792969,474.8472900390625,1082052
2025-12-16 15:50:00+00:00,475.7200012207031,476.0700073242188,473.25,475.0750122070313,974882
2025-12-16 15:55:00+00:00,476.1799926757813,476.5499877929688,475.1600036621094,475.6700134277344,799919
2025-12-16 16:00:00+00:00,475.3599853515625,476.9200134277344,475.3049926757813,476.2439880371094,714458
2025-12-16 16:05:00+00:00,477.4150085449219,477.9100036621094,475.0499877929688,475.364990234375,953001
2025-12-16 16:10:00+00:00,476.5899963378906,477.6000061035156,475.8815002441406,477.4599914550781,680008
2025-12-16 16:15:00+00:00,475.364990234375,476.7200012207031,474.4377136230469,476.5899963378906,779778
2025-12-16 16:20:00+00:00,474.9800109863281,475.7998962402344,474.7999877929688,475.3761901855469,507673
2025-12-16 16:25:00+00:00,475.7349853515625,476.159912109375,474.6600036621094,474.9549865722656,606207
2025-12-16 16:30:00+00:00,476.8900146484375,477.0199890136719,475.1499938964844,475.8284912109375,644031
2025-12-16 16:35:00+00:00,476.5499877929688,477.2992858886719,475.3299865722656,476.9500122070313,623995
2025-12-16 16:40:00+00:00,476.4500122070313,476.8248901367188,475.2800903320313,476.5,507871
2025-12-16 16:45:00+00:00,477.70318603515625,477.7499084472656,476.1099853515625,476.4599914550781,574885
2025-12-16 16:50:00+00:00,478.1600036621094,478.9299926757813,477.5501098632813,477.6900024414063,845241
2025-12-16 16:55:00+00:00,479.4500122070313,479.5899963378906,477.9800109863281,478.1199951171875,746314
2025-12-16 17:00:00+00:00,479.1170043945313,480.2900085449219,478.6700134277344,479.510009765625,961405
2025-12-16 17:05:00+00:00,478.9393005371094,479.9100036621094,478.8399963378906,479.1000061035156,571046
2025-12-16 17:10:00+00:00,480.4800109863281,480.8999938964844,478.1300048828125,478.8900146484375,912791
2025-12-16 17:15:00+00:00,480.8299865722656,481.0700073242188,479.9700012207031,480.4700012207031,659386
2025-12-16 17:20:00+00:00,480.0,481.3489990234375,479.5650024414063,480.80999755859375,711176
2025-12-16 17:25:00+00:00,478.8800048828125,479.9800109863281,478.6000061035156,479.9679870605469,576972
2025-12-16 17:30:00+00:00,480.4450988769531,480.7000122070313,478.6000061035156,478.8599853515625,663115
2025-12-16 17:35:00+00:00,479.760009765625,480.7999877929688,479.3599853515625,480.4549865722656,625720
2025-12-16 17:40:00+00:00,479.3500061035156,479.989990234375,478.6604919433594,479.75,441602
2025-12-16 17:45:00+00:00,478.830810546875,479.7999877929688,478.7000122070313,479.3200073242188,415628
2025-12-16 17:50:00+00:00,477.7999877929688,478.840087890625,477.4400024414063,478.840087890625,587239
2025-12-16 17:55:00+00:00,476.4533081054688,478.260009765625,476.2200012207031,477.8399963378906,728189
2025-12-16 18:00:00+00:00,477.0499877929688,477.1700134277344,475.5884094238281,476.4700012207031,701695
2025-12-16 18:05:00+00:00,477.0499877929688,477.2999877929688,475.8299865722656,477.0700073242188,529128
2025-12-16 18:10:00+00:00,478.2850036621094,478.3577880859375,476.7999877929688,477.0799865722656,649996
2025-12-16 18:15:00+00:00,477.3200073242188,478.46820068359375,477.2200927734375,478.2615051269531,398199
2025-12-16 18:20:00+00:00,478.1978149414063,478.2900085449219,477.0700073242188,477.3067932128906,347739
2025-12-16 18:25:00+00:00,477.2409057617188,478.6900024414063,477.1000061035156,478.1760864257813,380170
2025-12-16 18:30:00+00:00,478.2550048828125,478.4400024414063,477.2099914550781,477.3049926757813,485153
2025-12-16 18:35:00+00:00,478.1400146484375,478.4700012207031,477.6300048828125,478.2900085449219,401908
2025-12-16 18:40:00+00:00,479.2200927734375,479.25,478.0299987792969,478.1900024414063,508283
2025-12-16 18:45:00+00:00,479.7799987792969,480.0499877929688,478.8599853515625,479.2312927246094,645548
2025-12-16 18:50:00+00:00,479.5,480.33990478515625,479.1427917480469,479.8500061035156,574676
2025-12-16 18:55:00+00:00,479.8150024414063,480.21038818359375,479.2929992675781,479.49749755859375,361054
2025-12-16 19:00:00+00:00,478.7120056152344,480.2999877929688,478.1900024414063,479.7699890136719,596181
2025-12-16 19:05:00+00:00,478.2578125,479.1300048828125,477.7999877929688,478.760009765625,491110
2025-12-16 19:10:00+00:00,477.7850036621094,478.5199890136719,477.6000061035156,478.2699890136719,402981
2025-12-16 19:15:00+00:00,478.1700134277344,478.5,477.6000061035156,477.760009765625,440468
2025-12-16 19:20:00+00:00,479.2000122070313,479.7000122070313,477.80999755859375,478.0899963378906,540391
2025-12-16 19:25:00+00:00,480.0799865722656,480.3599853515625,478.5799865722656,479.239990234375,622593
2025-12-16 19:30:00+00:00,480.1549987792969,480.760009765625,479.75,480.0400085449219,562957
2025-12-16 19:35:00+00:00,480.05999755859375,481.0899963378906,479.4299926757813,480.1300048828125,682650
2025-12-16 19:40:00+00:00,483.4547119140625,483.8200073242188,479.7101135253906,480.0050048828125,1487034
2025-12-16 19:45:00+00:00,484.0588073730469,484.3699035644531,482.8200073242188,483.4500122070313,1216803
2025-12-16 19:50:00+00:00,485.5899963378906,486.3200073242188,484.05999755859375,484.0899963378906,1587060
2025-12-16 19:55:00+00:00,485.2981872558594,486.0499877929688,484.6799926757813,485.5589904785156,944145
2025-12-16 20:00:00+00:00,485.6499938964844,486.7000122070313,484.798095703125,485.260009765625,988365
2025-12-16 20:05:00+00:00,486.4800109863281,487.010009765625,484.9580078125,485.6409912109375,1061931
2025-12-16 20:10:00+00:00,486.0650024414063,487.1130065917969,485.7999877929688,486.4516906738281,870039
2025-12-16 20:15:00+00:00,486.7800903320313,486.8999938964844,485.80999755859375,486.0799865722656,766178
2025-12-16 20:20:00+00:00,487.375,487.7300109863281,486.5487060546875,486.7900085449219,919399
2025-12-16 20:25:00+00:00,487.614990234375,487.6400146484375,486.2900085449219,487.375,882265
2025-12-16 20:30:00+00:00,489.0299987792969,489.55999755859375,487.2200012207031,487.6391906738281,1690195
2025-12-16 20:35:00+00:00,489.8565979003906,490.25,488.8999938964844,489.0039978027344,1557410
2025-12-16 20:40:00+00:00,489.5199890136719,490.0799865722656,488.6400146484375,489.8699951171875,1178426
2025-12-16 20:45:00+00:00,489.6199951171875,490.465087890625,488.7099914550781,489.5,1263802
2025-12-16 20:50:00+00:00,490.7099914550781,491.2000122070313,488.9230041503906,489.5899963378906,1778596
2025-12-16 20:55:00+00:00,489.7999877929688,491.5,489.6512145996094,490.7099914550781,2258673
2025-12-17 14:30:00+00:00,492.989990234375,495.239990234375,487.1700134277344,488.2149963378906,5957866
2025-12-17 14:35:00+00:00,491.0650024414063,494.1900024414063,489.2099914550781,493.05999755859375,2079774
2025-12-17 14:40:00+00:00,490.0499877929688,491.3699951171875,488.1000061035156,491.0574951171875,1684657
2025-12-17 14:45:00+00:00,489.27880859375,490.8900146484375,486.2200012207031,490.0499877929688,1689498
2025-12-17 14:50:00+00:00,493.0,493.447998046875,489.1900024414063,489.2900085449219,1962789
2025-12-17 14:55:00+00:00,492.893310546875,493.9800109863281,491.760009765625,492.9501037597656,1438815
2025-12-17 15:00:00+00:00,490.5325012207031,493.1987915039063,490.1499938964844,492.9200134277344,1227628
2025-12-17 15:05:00+00:00,491.1099853515625,493.2200012207031,490.0700073242188,490.6199951171875,1122148
2025-12-17 15:10:00+00:00,490.7900085449219,492.0199890136719,489.3599853515625,491.1099853515625,1170976
2025-12-17 15:15:00+00:00,491.3900146484375,491.8599853515625,490.30999755859375,490.781494140625,797177
2025-12-17 15:20:00+00:00,489.4949951171875,491.489990234375,488.5799865722656,491.3900146484375,1105064
2025-12-17 15:25:00+00:00,490.7000122070313,490.8298950195313,487.6600036621094,489.4849853515625,1189664
2025-12-17 15:30:00+00:00,488.7349853515625,491.2598876953125,488.5499877929688,490.6700134277344,828223
2025-12-17 15:35:00+00:00,486.0199890136719,488.89208984375,485.4500122070313,488.6900024414063,1471728
2025-12-17 15:40:00+00:00,484.3699951171875,486.7200012207031,483.8800048828125,485.9400024414063,1349784
2025-12-17 15:45:00+00:00,483.4700012207031,485.25,483.0400085449219,484.3140869140625,1227206
2025-12-17 15:50:00+00:00,479.80999755859375,483.989990234375,478.9500122070313,483.4200134277344,2050819
2025-12-17 15:55:00+00:00,478.1700134277344,480.2099914550781,477.2999877929688,479.739990234375,1727266
2025-12-17 16:00:00+00:00,478.2200012207031,479.0400085449219,476.9200134277344,478.1000061035156,1445909
2025-12-17 16:05:00+00:00,479.7999877929688,479.9700012207031,477.3500061035156,478.1799926757813,1211421
2025-12-17 16:10:00+00:00,475.1700134277344,480.4798889160156,474.8500061035156,479.7951965332031,1714086
2025-12-17 16:15:00+00:00,476.7449951171875,477.17669677734375,474.2000122070313,475.1300048828125,12203470
2025-12-17 16:20:00+00:00,476.9500122070313,477.8800048828125,475.0499877929688,476.739990234375,0
2025-12-17 16:25:00+00:00,478.369384765625,479.239990234375,476.7300109863281,476.7999877929688,1009641
2025-12-17 16:30:00+00:00,476.4049987792969,478.3399963378906,475.7999877929688,478.3399963378906,880654
2025-12-17 16:35:00+00:00,477.7999877929688,478.6499938964844,475.55999755859375,476.4100036621094,825642
2025-12-17 16:40:00+00:00,478.2799987792969,478.8200073242188,477.1099853515625,477.7999877929688,661693
2025-12-17 16:45:00+00:00,477.1099853515625,478.8800048828125,476.6600036621094,478.2099914550781,743314
2025-12-17 16:50:00+00:00,477.4400024414063,477.9700012207031,476.1099853515625,477.072509765625,720892
2025-12-17 16:55:00+00:00,476.8493957519531,477.4299926757813,475.0299987792969,477.3799133300781,830160
2025-12-17 17:00:00+00:00,475.4700012207031,477.4299926757813,475.1300964355469,476.8900146484375,654475
2025-12-17 17:05:00+00:00,475.8900146484375,476.7298889160156,475.35009765625,475.489990234375,581303
2025-12-17 17:10:00+00:00,475.8778076171875,477.2200012207031,475.4299926757813,475.7999877929688,565279
2025-12-17 17:15:00+00:00,477.5750122070313,477.7799987792969,474.9400024414063,475.847900390625,804792
2025-12-17 17:20:00+00:00,478.6368103027344,478.8200073242188,477.4400024414063,477.5400085449219,662864
2025-12-17 17:25:00+00:00,478.0600891113281,478.7999877929688,477.5,478.6600036621094,475049
2025-12-17 17:30:00+00:00,477.5849914550781,479.3999938964844,477.525390625,478.1400146484375,758966
2025-12-17 17:35:00+00:00,476.3001098632813,477.8699951171875,476.2800903320313,477.55999755859375,584645
2025-12-17 17:40:00+00:00,473.7236022949219,476.5531005859375,473.489990234375,476.3200073242188,984366
2025-12-17 17:45:00+00:00,474.7749938964844,474.9486083984375,472.7300109863281,473.760009765625,985456
2025-12-17 17:50:00+00:00,474.0299987792969,475.2200012207031,473.85009765625,474.6900024414063,588408
2025-12-17 17:55:00+00:00,474.7720031738281,474.9299926757813,473.8299865722656,474.1000061035156,380797
2025-12-17 18:00:00+00:00,476.2300109863281,476.4200134277344,474.793701171875,474.7999877929688,590688
2025-12-17 18:05:00+00:00,476.5700073242188,477.0899963378906,476.0499877929688,476.260009765625,441167
2025-12-17 18:10:00+00:00,476.3999938964844,477.14990234375,475.9599914550781,476.6400146484375,456006
2025-12-17 18:15:00+00:00,475.0849914550781,476.3500061035156,474.8599853515625,476.3500061035156,581612
2025-12-17 18:20:00+00:00,475.6799926757813,476.1900024414063,474.489990234375,475.05999755859375,491168
2025-12-17 18:25:00+00:00,474.5350036621094,475.7999877929688,474.35009765625,475.64111328125,393102
2025-12-17 18:30:00+00:00,473.7540893554688,474.8699951171875,473.2799987792969,474.5299987792969,508769
2025-12-17 18:35:00+00:00,472.2101135253906,474.1300048828125,472.1499938964844,473.7099914550781,646842
2025-12-17 18:40:00+00:00,470.75,472.2999877929688,470.2799987792969,472.2099914550781,1138784
2025-12-17 18:45:00+00:00,468.3200073242188,471.0,468.2099914550781,470.6900024414063,1236106
2025-12-17 18:50:00+00:00,467.6600036621094,468.9100036621094,467.5700073242188,468.3299865722656,889196
2025-12-17 18:55:00+00:00,468.010009765625,468.4700012207031,467.410400390625,467.7000122070313,783656
2025-12-17 19:00:00+00:00,467.2300109863281,468.3900146484375,466.2000122070313,467.9985046386719,1034015
2025-12-17 19:05:00+00:00,468.1099853515625,469.0299072265625,467.2001037597656,467.25,919088
2025-12-17 19:10:00+00:00,468.5419921875,469.0,467.781494140625,467.9866943359375,671278
2025-12-17 19:15:00+00:00,468.5750122070313,468.9700012207031,467.9100036621094,468.5400085449219,554297
2025-12-17 19:20:00+00:00,468.0299987792969,469.1099853515625,467.7699890136719,468.6199951171875,628024
2025-12-17 19:25:00+00:00,467.2300109863281,468.6199951171875,466.7500915527344,468.0499877929688,700966
2025-12-17 19:30:00+00:00,467.0799865722656,467.8900146484375,466.8299865722656,467.2200012207031,591179
2025-12-17 19:35:00+00:00,467.9700012207031,468.1799926757813,466.9400024414063,467.0299987792969,553454
2025-12-17 19:40:00+00:00,468.010009765625,468.3499145507813,467.41009521484375,468.0,501436
2025-12-17 19:45:00+00:00,468.8175048828125,468.8999938964844,467.8800048828125,468.0299987792969,525282
2025-12-17 19:50:00+00:00,469.8500061035156,469.8999938964844,468.7000122070313,468.8599853515625,669989
2025-12-17 19:55:00+00:00,470.8500061035156,470.8699951171875,469.5499877929688,469.864990234375,857957
2025-12-17 20:00:00+00:00,469.4790954589844,471.0199890136719,469.4100036621094,470.8349914550781,778416
2025-12-17 20:05:00+00:00,468.8250122070313,470.6000061035156,468.7300109863281,469.489990234375,786845
2025-12-17 20:10:00+00:00,468.8789978027344,469.3760070800781,468.3299865722656,468.8399963378906,594984
2025-12-17 20:15:00+00:00,470.7000122070313,471.1000061035156,468.8200073242188,468.8500061035156,760653
2025-12-17 20:20:00+00:00,471.1900024414063,471.2200012207031,470.3699951171875,470.7000122070313,566742
2025-12-17 20:25:00+00:00,470.489990234375,471.25,469.7099914550781,471.2200012207031,617256
2025-12-17 20:30:00+00:00,469.0700073242188,470.8999938964844,468.1300964355469,470.4500122070313,884053
2025-12-17 20:35:00+00:00,468.1700134277344,469.1694030761719,468.0499877929688,469.0499877929688,720801
2025-12-17 20:40:00+00:00,469.3699951171875,469.4200134277344,468.0499877929688,468.1679992675781,644451
2025-12-17 20:45:00+00:00,469.1300048828125,469.8550109863281,468.8399963378906,469.3699951171875,654701
2025-12-17 20:50:00+00:00,468.3689880371094,470.7999877929688,467.4100036621094,469.2000122070313,1134655
2025-12-17 20:55:00+00:00,467.1600036621094,468.7983093261719,466.8599853515625,468.239990234375,1679865
2025-12-18 14:30:00+00:00,476.3699951171875,482.3250122070313,475.7900085449219,477.8999938964844,4216521
2025-12-18 14:35:00+00:00,475.3250122070313,476.6449890136719,473.1199951171875,476.43499755859375,1714763
2025-12-18 14:40:00+00:00,478.7900085449219,479.6499938964844,473.8699951171875,475.3999938964844,1656638
2025-12-18 14:45:00+00:00,477.5400085449219,479.489990234375,475.5,478.8500061035156,1551760
2025-12-18 14:50:00+00:00,480.8699951171875,481.2099914550781,475.7500915527344,477.489990234375,1648884
2025-12-18 14:55:00+00:00,480.9013977050781,481.25,479.2500915527344,480.8699951171875,1286957
2025-12-18 15:00:00+00:00,481.7550048828125,482.9200134277344,480.2200012207031,480.9100036621094,6284168
2025-12-18 15:05:00+00:00,480.1799926757813,482.6199951171875,479.5199890136719,481.7550048828125,0
2025-12-18 15:10:00+00:00,479.3100891113281,480.409912109375,478.2200012207031,480.2999877929688,957399
2025-12-18 15:15:00+00:00,479.3349914550781,480.7799987792969,478.1000061035156,479.3200073242188,1022319
2025-12-18 15:20:00+00:00,481.0,481.25,477.6199951171875,479.3299865722656,1115216
2025-12-18 15:25:00+00:00,483.4201049804688,483.5199890136719,480.6701049804688,481.0360107421875,1369638
2025-12-18 15:30:00+00:00,484.7049865722656,485.1700134277344,483.3699951171875,483.4700012207031,1511711
2025-12-18 15:35:00+00:00,485.5249938964844,486.05999755859375,484.4599914550781,484.6900024414063,1224458
2025-12-18 15:40:00+00:00,484.8598937988281,485.80999755859375,483.8999938964844,485.5549926757813,999788
2025-12-18 15:45:00+00:00,484.4599914550781,485.2200012207031,483.6000061035156,484.8599853515625,946486
2025-12-18 15:50:00+00:00,485.4400024414063,485.4699096679688,483.5,484.4800109863281,801981
2025-12-18 15:55:00+00:00,486.46978759765625,486.9400024414063,484.5899963378906,485.4700012207031,1165397
2025-12-18 16:00:00+00:00,486.6799926757813,487.25,485.5799865722656,486.4299926757813,1062603
2025-12-18 16:05:00+00:00,489.1300048828125,489.4800109863281,486.5400085449219,486.6900024414063,1438386
2025-12-18 16:10:00+00:00,489.68499755859375,490.05999755859375,488.6448974609375,489.1499938964844,1310854
2025-12-18 16:15:00+00:00,489.2950134277344,490.4400024414063,489.0700073242188,489.6799926757813,1089313
2025-12-18 16:20:00+00:00,489.4299926757813,489.8500061035156,488.2999877929688,489.2950134277344,1012128
2025-12-18 16:25:00+00:00,488.1799926757813,489.4450073242188,487.8299865722656,489.4100036621094,805714
2025-12-18 16:30:00+00:00,487.9419860839844,489.1499938964844,487.4500122070313,488.1700134277344,881884
2025-12-18 16:35:00+00:00,488.9505920410156,489.5,487.85009765625,487.9599914550781,683132
2025-12-18 16:40:00+00:00,489.6943054199219,489.9100036621094,488.6300048828125,488.8930969238281,618232
2025-12-18 16:45:00+00:00,489.1700134277344,489.8999938964844,488.75,489.74798583984375,603165
2025-12-18 16:50:00+00:00,490.5350036621094,490.6600036621094,488.8599853515625,489.1534118652344,949795
2025-12-18 16:55:00+00:00,489.1799926757813,490.8599853515625,488.8901062011719,490.5,916738
2025-12-18 17:00:00+00:00,487.8999938964844,489.239990234375,487.7300109863281,489.1600036621094,878228
2025-12-18 17:05:00+00:00,485.7730102539063,488.0376892089844,485.6300048828125,487.8699951171875,1052348
2025-12-18 17:10:00+00:00,485.9450073242188,487.2999877929688,485.3301086425781,485.6799926757813,973143
2025-12-18 17:15:00+00:00,486.6549987792969,486.9500122070313,484.5700073242188,485.9224853515625,995022
2025-12-18 17:20:00+00:00,486.4100036621094,487.9198913574219,486.1200866699219,486.6499938964844,789676
2025-12-18 17:25:00+00:00,487.83990478515625,488.1499938964844,485.7300109863281,486.4200134277344,732263
2025-12-18 17:30:00+00:00,488.8500061035156,488.9200134277344,487.110107421875,487.77099609375,720862
2025-12-18 17:35:00+00:00,489.0834045410156,489.3800048828125,488.3500061035156,488.8699951171875,696152
2025-12-18 17:40:00+00:00,489.2300109863281,489.5696105957031,488.6700134277344,489.1099853515625,562564
2025-12-18 17:45:00+00:00,489.6600036621094,489.9200134277344,488.8699951171875,489.25,532842
2025-12-18 17:50:00+00:00,489.1773986816406,489.6409912109375,487.9176025390625,489.6409912109375,611924
2025-12-18 17:55:00+00:00,489.3800048828125,490.0400085449219,488.4400024414063,489.1400146484375,574043
2025-12-18 18:00:00+00:00,487.9649963378906,489.5899963378906,487.7000122070313,489.3900146484375,470948
2025-12-18 18:05:00+00:00,488.3800048828125,488.4599914550781,487.7699890136719,487.9649963378906,425001
2025-12-18 18:10:00+00:00,488.2999877929688,489.0700073242188,488.0799865722656,488.4010009765625,430390
2025-12-18 18:15:00+00:00,487.7799987792969,488.4924926757813,487.2200012207031,488.2900085449219,415610
2025-12-18 18:20:00+00:00,489.1000061035156,489.1600036621094,487.4700012207031,487.7650146484375,427618
2025-12-18 18:25:00+00:00,488.62200927734375,489.1900024414063,488.4200134277344,489.0750122070313,366207
2025-12-18 18:30:00+00:00,488.3999938964844,488.9299926757813,488.25,488.6050109863281,323074
2025-12-18 18:35:00+00:00,489.0249938964844,489.2000122070313,488.260009765625,488.3450012207031,319462
2025-12-18 18:40:00+00:00,488.0700988769531,489.1499938964844,488.0199890136719,489.0350036621094,403272
2025-12-18 18:45:00+00:00,488.1199951171875,488.3049926757813,487.7705993652344,488.1000061035156,333800
2025-12-18 18:50:00+00:00,488.6557922363281,488.9700012207031,487.9501037597656,488.1050109863281,331013
2025-12-18 18:55:00+00:00,488.375,488.9599914550781,488.30999755859375,488.6600036621094,303632
2025-12-18 19:00:00+00:00,486.0899963378906,488.5799865722656,486.0268859863281,488.3699951171875,668521
2025-12-18 19:05:00+00:00,487.8331909179688,487.9700012207031,485.9200134277344,486.0400085449219,655029
2025-12-18 19:10:00+00:00,487.2699890136719,488.418212890625,486.860107421875,487.8349914550781,513549
2025-12-18 19:15:00+00:00,486.239990234375,487.3052062988281,485.6300048828125,487.2699890136719,578922
2025-12-18 19:20:00+00:00,485.7799987792969,486.9800109863281,485.7000122070313,486.1600036621094,484118
2025-12-18 19:25:00+00:00,486.6502075195313,486.7999877929688,485.4601135253906,485.760009765625,523131
2025-12-18 19:30:00+00:00,483.9100036621094,486.6549987792969,483.8299865722656,486.6203002929688,715487
2025-12-18 19:35:00+00:00,485.1900024414063,485.4500122070313,483.7000122070313,483.9549865722656,650639
2025-12-18 19:40:00+00:00,484.4200134277344,485.2699890136719,484.1300048828125,485.2200012207031,513452
2025-12-18 19:45:00+00:00,485.4100036621094,485.4299926757813,483.3800048828125,484.4150085449219,674653
2025-12-18 19:50:00+00:00,485.5499877929688,486.3200073242188,485.0501098632813,485.4299926757813,689365
2025-12-18 19:55:00+00:00,484.1099853515625,485.5799865722656,483.760009765625,485.5499877929688,564819
2025-12-18 20:00:00+00:00,486.1499938964844,486.239990234375,483.4100036621094,484.0899963378906,722897
2025-12-18 20:05:00+00:00,487.0199890136719,487.4100036621094,486.1700134277344,486.1700134277344,744407
2025-12-18 20:10:00+00:00,487.30999755859375,487.6199951171875,486.9263916015625,487.0700073242188,504106
2025-12-18 20:15:00+00:00,487.1650085449219,487.7000122070313,486.1799926757813,487.2999877929688,666224
2025-12-18 20:20:00+00:00,487.0700073242188,487.2900085449219,486.3550109863281,487.1700134277344,457671
2025-12-18 20:25:00+00:00,486.5650024414063,487.2300109863281,486.0799865722656,487.0700073242188,456097
2025-12-18 20:30:00+00:00,487.3915100097656,487.5499877929688,486.0982055664063,486.6199951171875,528860
2025-12-18 20:35:00+00:00,487.3150024414063,487.6499938964844,486.9400024414063,487.4500122070313,523196
2025-12-18 20:40:00+00:00,487.9800109863281,488.1099853515625,486.9100036621094,487.2950134277344,758296
2025-12-18 20:45:00+00:00,488.8186950683594,488.8999938964844,487.6099853515625,487.9700012207031,666997
2025-12-18 20:50:00+00:00,487.2799987792969,488.9200134277344,486.7099914550781,488.8200073242188,961826
2025-12-18 20:55:00+00:00,483.3949890136719,487.3500061035156,483.1700134277344,487.2699890136719,2089209
2025-12-19 14:30:00+00:00,485.5499877929688,490.489990234375,484.7999877929688,488.5400085449219,6032438
